ID,Grouping,Name,Title,TitleTxt,AcademicTitle,AcademicTitleTxt,FirstName,MiddleName,LastName,LastName2,BirthPlaceName,BirthDate,Gender,MaritalStatus,MaritalStatusTxt,Nationality,NationalityTxt,IDCard,Passport,SocialSecurityNumber,TaxNumber,TaxNumberStatus,TaxNumberStatusTxt,TaxExemptionCode,TaxExemptionName,isAccountHolder,isAuthorizedDrawer,isCorrespondenceRecipient,isMainLoanPartner,isBorrower,isEmployee,isVIP,Address,AddressCountry,AddressCountryTxt,AddressRegion,AddressRegionTxt,AddressCity,AddressPostalCode,AddressDistrictName,AddressStreet,AddressHouseID,AddressRoomID,PhoneNumber,EmailAddress,MobileNumber,BankAccountID,BankRoutingID,BankCountryCode,BankAccountStandardID,BankAccountCollectionAuthorization,RatingGrade,RatingDate,RatingOutlook,EconomicAct,EconomicActTxt,ResourceOrigin,ResourceOriginTxt,ResourceDestination,ResourceDestinationTxt,NatPersCommAct,NatPersCommActTxt,NegativeListStatus,NegativeListStatusTxt,AcqChannel,AcqChannelTxt,CustSegment,CustSegmentTxt,ExtUUIDProspection,Geolocation,VoterID,ForeignTax,MonthlyDepNum,MonthlyDepAmt,MonthlyWhdNum,MonthlyWhdAmt,KYCAccount,KYCClabe,BeneficiaryShare,IpabExcl,AccStSuprrName,AccStObfAcc
1002847,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1000915,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1468800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002849,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1000896,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,0.00,,,
1003009,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1000899,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,0.00,,,
1002851,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1000893,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,0.00,,,
1002854,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1000918,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1468800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002997,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1000919,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002856,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1000890,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,40.00,,,
1002859,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1000902,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,0.00,,,
1002861,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1000905,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,0.00,,,
1002864,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1001780,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1002866,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1001778,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002995,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002992,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1382400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,19.00,,,
1002990,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002634,BP02,Mod Mod,0002,Sr.,,,Mod,,Mod,XXXX,,/Date(1296000000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Mod,11111,Mod,Mod,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,39.00,,,
1002633,BP02,Pruwba Prywba,0002,Sr.,,,Pruwba,,Prywba,,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 / 11111  - -,MX,México,DF,Mexico City - NU,Pruwba,11111,Pruwba,Pruwba,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,20.00,,,
1002562,BP02,BB Unp,0002,Sr.,,,BB,,Unp,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 111 / 90000 111 - 11-111,MX,México,DF,Mexico City - NU,11,90000,111,1111,111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,100.00,,,
1002668,BP02,Bene Uno,0002,Sr.,,,Bene,,Uno,,,/Date(1075766400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 1111 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1111,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
1002667,BP02,Bene Uno,0002,Sr.,,,Bene,,Uno,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 1111 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1111,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,100.00,,,
1002816,BP02,otro ben,0002,Sr.,,,otro,,ben,,,/Date(1076371200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1111 1111 / 90000 11111 - 1-11111,MX,México,DF,Mexico City - NU,1,90000,11111,1111,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,10.00,,,
1002665,BP02,Bene Uno,0002,Sr.,,,Bene,,Uno,,,/Date(1075766400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,11111 1111 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,11111,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,100.00,,,
1002666,BP02,Bene Uno,0002,Sr.,,,Bene,,Uno,,,/Date(1075766400000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,11111 1111 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,11111,1111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
1003844,BP02,Bene Cinco,0002,Sr.,,,Bene,,Cinco,,,/Date(1079913600000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,11111 1111111 / 11111 11 - 11-11,MX,México,DF,Mexico City - NU,11,11111,11,11111,1111111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,10.00,,,
1003849,BP02,Bene Cuatro,0002,Sr.,,,Bene,,Cuatro,,,/Date(1079827200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,11111 1111111 / 11111 11 - 11-11,MX,México,DF,Mexico City - NU,11,11111,11,11111,1111111,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,10.00,,,
1003042,BP02,Bene Ubo,0002,Sr.,,,Bene,,Ubo,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1122 11122 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1122,11122,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
1003039,BP02,Bene Ubo,0002,Sr.,,,Bene,,Ubo,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1122 11122 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1122,11122,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
1003037,BP02,Bene Ubo,0002,Sr.,,,Bene,,Ubo,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1122 11122 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1122,11122,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
1003047,BP02,Bene Ubo,0002,Sr.,,,Bene,,Ubo,,,/Date(1075852800000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,1122 11122 / 90000 1 - 1-1,MX,México,DF,Mexico City - NU,1,90000,1,1122,11122,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,50.00,,,
9970000339,BE01,karen Talavera,,,,,karen,,Talavera,calderón,,,,,,MX,México,,,,NORFC,,Not Quoted,,,False,False,True,False,False,False,False,11290 Disctric Name - Miguel Hidalgo-Disctric Name,MX,México,,,Miguel Hidalgo,11290,Disctric Name,,95,,,,,,,,,False,,,,,,,,,,X,Sí,01,En Lista Negativa,,,,,TestEXTUUIDPros,"19.462259,-99.196187",,,,0.00,,0.00,,,100.00,,,
1002045,BP02,Borrado Borrado,0002,Sr.,,,Borrado,Borrado,Borrado,Borrado,CMX,/Date(224294400000)/,1,2,Casado,MX,México,,,AAAA01191984MMM,AAAA01191984MMM,,Not Quoted,,,True,True,True,True,False,False,False,11290 Miguel Hidalgo,MX,México,,,Miguel Hidalgo,11290,,,95,,,correoborrado@c4b.com,1234567890,,,,,False,,,,0100008,AGRICULTURA,012,Sueldos,001,Uso Personal,X,Sí,01,En Lista Negativa,01,Venta propia,03,Valor Bajo,TestEXTUUIDPros,"19.049316,-98.267397",,,001,100.00,002,100.00,,,0.00,,,
1002061,BP02,Abraham Emilio Acosta,0002,Sr.,,,Abraham Emilio,,Acosta,Guerrero,CMX,/Date(224294400000)/,1,2,Casado,MX,México,,,1236547890,AAAA123456789,,Not Quoted,,,True,True,True,True,False,False,False,11290 Miguel Hidalgo,MX,México,,,Miguel Hidalgo,11290,,,95,,,sincorreo@sincorreo.com,9123659874,,,,,False,,,,0100008,AGRICULTURA,012,Sueldos,001,Uso Personal,X,Sí,01,En Lista Negativa,01,Venta propia,03,Valor Bajo,TestEXTUUIDPros,"19.049316,-98.267397",,,001,100.00,002,100.00,,,0.00,,,
1002434,BP02,aa aa,0002,Sr.,,,aa,,aa,aa,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - -12,MX,México,DF,Mexico City - NU,aa,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
1002258,BP02,Test4N Test4P,0002,Sr.,,,Test4N,,Test4P,XXXX,,/Date(1641600000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - 12-12,MX,México,DF,Mexico City - NU,12,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
1002356,BP02,Test4N Test4P,0002,Sr.,,,Test4N,,Test4P,XXXX,,/Date(1641600000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - 12-12,MX,México,DF,Mexico City - NU,12,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
1002361,BP02,Test4N Test4P,0002,Sr.,,,Test4N,,Test4P,XXXX,,/Date(1641600000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - 12-12,MX,México,DF,Mexico City - NU,12,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
1002452,BP02,Test4Ndjhsjhdjshdjhsjkdhsjhdjshdjhsjdhsj lastname,0002,Sr.,,,Test4Ndjhsjhdjshdjhsjkdhsjhdjshdjhsjdhsj,,lastname,testsgfsgfds,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - 12-12,MX,México,DF,Mexico City - NU,12,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
1002457,BP02,Test4Ndjhsjhdjshdjhsjkdhsjhdjshdjhsjdhsj lastname,0002,Sr.,,,Test4Ndjhsjhdjshdjhsjkdhsjhdjshdjhsjdhsj,,lastname,testsgfsgfds,,/Date(1555200000)/,1,,,,,,,,,,Not Quoted,,,False,False,False,False,False,False,False,12 12 / 12123 12 - 12-12,MX,México,DF,Mexico City - NU,12,12123,12,12,12,,,,,,,,,False,,,,,,,,,,,No,,,,,,,,,,,,0.00,,0.00,,,5.00,,,
